id,happiness
10464,2.6619126751031796
10465,4.032706276771699
10466,4.200744080945961
10467,3.9341723545500367
10468,4.1007861436732505
10469,4.13424434990859
10470,4.369034700338358
10471,3.7062445188307875
10472,4.348240489401696
10473,4.159127571698171
10474,3.51576289351205
10475,3.8766142562716706
10476,3.518340646556565
10477,4.129231802293018
10478,4.207755987147395
10479,4.431110406353242
10480,3.859408303142251
10481,4.125760841519254
10482,3.85309045239703
10483,4.55029214740388
10484,4.182838497629142
10485,3.998704218346127
10486,3.7954910995353477
10487,3.0098575942425416
10488,3.837776638891817
10489,4.208994514876594
10490,3.8235211331552477
10491,3.8143688700554437
10492,4.246125432556783
10493,3.5826865870288973
10494,3.886147498414211
10495,4.158604646608516
10496,4.106654003232254
10497,3.896216536236557
10498,4.1003758039663865
10499,3.975174049002105
10500,4.127901853733634
10501,3.9681803108229112
10502,4.102100944614541
10503,4.150873904563113
10504,4.328316236211714
10505,4.277717378397857
10506,3.4603132485244523
10507,4.3963778489058996
10508,4.080202633078621
10509,3.1819059379825383
10510,3.645255329257778
10511,3.4847547326737316
10512,4.064047318487377
10513,2.837426946303268
10514,3.8867391909613307
10515,4.225241929466209
10516,3.9908750430955164
10517,4.151185158770079
10518,4.002002550567636
10519,4.057456427658799
10520,4.041080757614494
10521,4.430565488780614
10522,3.9651215911804742
10523,3.8955004685397046
10524,4.4037326992176595
10525,3.486817444353381
10526,3.907841908961256
10527,3.5351132285084956
10528,3.87250286803127
10529,3.6488267268445496
10530,4.560852511862474
10531,3.8978942185724734
10532,4.065903665376247
10533,3.3486046901067383
10534,4.240420326254428
10535,3.6604653306948345
10536,3.674804564894041
10537,3.3177526083127757
10538,3.9445872254860044
10539,4.626784420668843
10540,3.5713665864479918
10541,3.6428931434756207
10542,3.7450236520925344
10543,4.270049522885191
10544,4.187689134284565
10545,3.772144985637113
10546,4.267287411172848
10547,3.68688394097794
10548,4.24946767117309
10549,4.1013612742961545
10550,4.120584055543447
10551,3.7773182434516355
10552,3.807876900903998
10553,4.064406229439624
10554,4.493387583883077
10555,3.9141554330215382
10556,3.223638538443764
10557,3.944688209376919
10558,3.4153364918370874
10559,4.169122187862638
10560,3.2328374462769727
10561,3.485913843896282
10562,2.4865263494963536
10563,2.671168347688519
10564,3.8707588502102004
10565,3.473628665542581
10566,3.079534968538592
10567,4.32874521838627
10568,4.1631203191604325
10569,3.8695156877980734
10570,3.469087005887368
10571,3.105717027287139
10572,4.257311022835004
10573,3.90971597896528
10574,3.8483168504820515
10575,3.7972334660580853
10576,3.8278151460565715
10577,4.370973249665937
10578,3.1895928461692904
10579,3.627280560771223
10580,3.1098046855415493
10581,3.1556241364093953
10582,3.479445105108561
10583,4.137496483707925
10584,3.480531440940619
10585,4.127934216199108
10586,3.6750888766092094
10587,4.205881722276568
10588,4.150167878061855
10589,3.67729429411016
10590,3.8070792466360777
10591,4.521713592007483
10592,3.7314672123630848
10593,3.5496144974993284
10594,4.363006307582807
10595,4.5928940169699555
10596,4.110549108589231
10597,4.444571336306561
10598,3.2273607688531007
10599,3.6362388428469843
10600,4.06173982814563
10601,3.937366268041355
10602,4.214194566994389
10603,3.940773811814688
10604,4.382158572218203
10605,4.056533678332061
10606,3.719042533704721
10607,4.2125918851036195
10608,4.2932893184053995
10609,4.226026247119646
10610,4.037456153155626
10611,3.885403906669929
10612,4.151799273497652
10613,3.7426891279818353
10614,4.0758225506883505
10615,3.5555194202451887
10616,2.5101847957821857
10617,3.6199391548352375
10618,3.606833953849273
10619,3.69935429736115
10620,4.6372229508042295
10621,4.04180579338995
10622,3.9119842384101564
10623,3.6380161313898722
10624,3.3970380422026336
10625,3.9423306685340904
10626,3.5066132543137956
10627,4.188586736737015
10628,4.189819985351356
10629,3.9872987811111615
10630,4.2811221473197
10631,3.132048117357753
10632,4.08038948408053
10633,3.937857158520594
10634,4.394350447754649
10635,4.205366232751491
10636,3.571483581079587
10637,4.290528398952786
10638,4.158403451631334
10639,3.259973863220918
10640,4.341066602810755
10641,4.054298785534624
10642,3.5066616044911716
10643,3.621823646900509
10644,4.301022566637377
10645,3.7791793366002873
10646,3.720006671905938
10647,4.248569712344476
10648,4.128299137206946
10649,4.134818366803106
10650,4.231153735829046
10651,4.14818023369748
10652,3.178003970089084
10653,3.908539928268219
10654,2.9721802985941825
10655,3.5694162625053223
10656,4.371477902506475
10657,3.8598560079752566
10658,4.2018718434308875
10659,3.576673656947383
10660,4.109812632125919
10661,3.772238607778972
10662,3.99572733808376
10663,4.147049770720116
10664,4.240835489644794
10665,2.3918272765429616
10666,3.9734416856705845
10667,3.8391459849088556
10668,4.045766293319048
10669,1.8290938466828428
10670,4.759696108142713
10671,3.6193155215476875
10672,3.798321377940744
10673,4.232786981925654
10674,4.119500303218071
10675,3.668880173863153
10676,3.211095114888989
10677,4.568516790943764
10678,4.234721462033543
10679,3.760678681211072
10680,3.8322680323764895
10681,4.273919643984552
10682,3.9764136229125295
10683,4.336504827840879
10684,3.8525353535297704
10685,3.575752523817634
10686,3.8151543819237483
10687,4.37581625806569
10688,2.0984706860240006
10689,3.5051175577820874
10690,3.2089764338720084
10691,4.304004008583661
10692,4.359791261323244
10693,3.5885276309774543
10694,3.6317378798133984
10695,4.215153371821649
10696,3.848761403577643
10697,3.839098200842342
10698,3.9629860071964575
10699,4.314296437477009
10700,4.164816252451862
10701,4.206062086802924
10702,3.910796978019195
10703,3.8740765734389706
10704,4.143150986910374
10705,3.9745094034477977
10706,4.061532799938266
10707,4.0343735931763325
10708,4.168021884063949
10709,4.466561491188947
10710,3.633997874630734
10711,3.6819537500520703
10712,2.3478407638546375
10713,4.003950314857622
10714,3.836557882153117
10715,3.8574705312294038
10716,4.857198806068244
10717,3.840796884213782
10718,3.875811379387181
10719,4.11716111857678
10720,3.682626265460815
10721,4.019964590454282
10722,4.138597327799511
10723,4.022673077723429
10724,2.744984539370887
10725,3.681547624233643
10726,4.360451169431068
10727,3.973391532224919
10728,4.149829024913292
10729,3.6764548562901034
10730,4.4339724621349195
10731,3.991449645386456
10732,4.277920605105884
10733,2.8218122637826877
10734,3.745294748762342
10735,4.248362050262352
10736,3.0109202045144277
10737,3.923032189045651
10738,4.265232198819099
10739,4.408739549954313
10740,4.019342622604079
10741,3.0625466121752276
10742,3.61000087399934
10743,3.939602401270569
10744,4.076452138464722
10745,2.3398505467570354
10746,4.022325424015674
10747,4.005439450937132
10748,4.1061071586739315
10749,3.905342868987012
10750,3.8333400323556566
10751,3.984573526905992
10752,4.290008056699005
10753,4.301308929743002
10754,4.028450511514052
10755,3.975081929629421
10756,3.9151832525554773
10757,4.054132541774266
10758,3.3363295792804175
10759,4.107532631080908
10760,3.790049950344167
10761,4.0429196915601695
10762,3.419223304294987
10763,4.0209237838917495
10764,4.274288740707599
10765,4.073162054640029
10766,3.5017213592879606
10767,4.622008776413828
10768,4.283253163570164
10769,4.137207804622183
10770,2.1774788030508625
10771,3.9851198793602594
10772,3.4906066277162435
10773,4.083169068415291
10774,3.6944096814155056
10775,3.3941408962663053
10776,3.6540031727375877
10777,4.543385918791193
10778,4.027704333873178
10779,3.4151801933933132
10780,3.9257168399847546
10781,3.614434517287411
10782,4.067704668487649
10783,4.079565156090143
10784,3.7187078838350214
10785,3.614728410566418
10786,4.020223994229551
10787,4.778856721239523
10788,4.430350060826134
10789,3.48587568866791
10790,3.9174148132630897
10791,3.482778013808375
10792,4.375573293958423
10793,3.582363179549199
10794,3.7630962640436088
10795,4.070852572937174
10796,3.354906436088566
10797,2.6371284105296935
10798,4.067774297843586
10799,3.720238762735357
10800,4.304233751389374
10801,3.736929565088826
10802,3.364852445241608
10803,4.110734497767462
10804,3.8707199848676757
10805,4.3285974955671955
10806,4.2370067383967225
10807,3.514308720153372
10808,3.5750752253214926
10809,3.9964079564088175
10810,4.063956088741013
10811,4.285551114916575
10812,4.465622112655878
10813,4.176272274515909
10814,3.951920544077479
10815,3.9905701823036606
10816,4.435662968235993
10817,4.039011758931425
10818,2.836948707150658
10819,3.906845709410019
10820,3.7108751481804623
10821,3.7217256682607953
10822,4.3191808288631925
10823,4.323988241091323
10824,4.685767445230997
10825,3.5229673496114744
10826,3.9509055388108023
10827,3.837752191581005
10828,3.9380703644349646
10829,4.333314109461138
10830,3.606450504670692
10831,3.9708147358191823
10832,3.952673700312333
10833,4.217116495410366
10834,2.533214075871101
10835,3.5146758494985884
10836,3.6002097919784
10837,4.062919241151338
10838,3.7851378108126377
10839,3.70968678131299
10840,4.063152249440494
10841,4.4068460446887325
10842,3.897933918927913
10843,3.7219733847564522
10844,4.192446371782762
10845,4.178456255404179
10846,2.445653600018158
10847,3.895543909644089
10848,3.593914117394652
10849,4.214034302949527
10850,4.098572085397813
10851,3.6382427189982414
10852,3.838142258337812
10853,4.194831877946559
10854,2.517337263816314
10855,3.845938215186149
10856,4.165170198876672
10857,4.177561352798506
10858,4.281072550018598
10859,4.005058591383511
10860,4.042805315710106
10861,4.271627845346389
10862,3.856029337486303
10863,3.794481067963397
10864,3.937069431658106
10865,3.5306625933160065
10866,4.410148885668603
10867,4.209400505554234
10868,3.4874325370329564
10869,3.464841558942156
10870,3.9532837058964674
10871,3.632556282415471
10872,3.4108443331469713
10873,4.359672649038309
10874,3.5164130290258724
10875,4.38289391040319
10876,3.7480407265341573
10877,3.760255730048713
10878,4.4392828050248605
10879,3.856297897614945
10880,3.934395538290252
10881,3.8490212107269604
10882,4.214537315052016
10883,4.575680046116668
10884,4.676273043693084
10885,4.039676636275368
10886,4.094356285901784
10887,3.5170082849771696
10888,3.591251756390687
10889,4.217836236066895
10890,2.6655159918019677
10891,4.497336109107457
10892,4.348248179857924
10893,4.1887480327183155
10894,4.017356857973067
10895,4.375402779839163
10896,4.399834491411917
10897,3.867574091723502
10898,3.6941459951100035
10899,3.5262036332310984
10900,4.233735241865503
10901,4.2527026891186415
10902,4.018108376464301
10903,3.858744113704609
10904,4.01783209146565
10905,3.8038610486642312
10906,3.460482118823465
10907,3.8625793356438907
10908,4.055985784547751
10909,3.738364573320775
10910,4.824763703697962
10911,3.936016888879158
10912,3.773380532944905
10913,3.9493212056712497
10914,4.200208758792335
10915,3.725687635450118
10916,3.8557761846037684
10917,4.321073902768091
10918,3.3099523458663525
10919,3.5518804681920333
10920,3.987368647742658
10921,3.1979821727572753
10922,3.973100596802199
10923,4.378423600616821
10924,3.8896707779848314
10925,3.9432858654895675
10926,2.543480074778535
10927,3.8219312274336867
10928,4.052405829477772
10929,4.461069340165533
10930,4.237020052179846
10931,3.9523327887560202
10932,3.799220129346631
10933,3.1246490232468767
10934,4.230081846927511
10935,2.7316268022367654
10936,4.092000308954994
10937,3.598015406916273
10938,3.3476952231998904
10939,4.555505918220701
10940,3.7639255234473636
10941,4.015933153637436
10942,3.74176025125525
10943,3.7108937906509536
10944,2.5886661146264416
10945,2.773442927230448
10946,3.8856769440378276
10947,4.269396686402512
10948,3.9093996613838935
10949,4.439869938973805
10950,4.21640608592652
10951,3.7955955579866734
10952,4.10865024582319
10953,3.693061957638359
10954,3.7054128972092184
10955,3.5395127528344172
10956,3.6983189971432915
10957,3.749391135560612
10958,4.287696047185582
10959,4.1139029405102345
10960,4.168534928771213
10961,4.088255540401008
10962,3.8978589424044157
10963,3.477735192263567
10964,4.468114519105801
10965,3.4829588334229853
10966,4.024259483201321
10967,3.903233119435734
10968,4.746824185996982
