id,happiness
10465,4.009703381794561
10466,4.26422456616353
10467,3.788515376095609
10468,3.98432687778499
10469,4.007277806274531
10470,4.20845710415182
10471,3.7056791844280514
10472,4.335517580929951
10473,4.276309802800718
10474,3.4473173300085875
10475,3.9574597107774263
10476,3.535257975786609
10477,4.15224198825627
10478,4.0314495682070675
10479,4.498310941824587
10480,3.9022413516075103
10481,4.069541225727134
10482,3.8175529763709086
10483,4.495515140634536
10484,4.194730717301944
10485,4.065987317976071
10486,3.994263462146681
10487,3.273813693843887
10488,3.9549281960485105
10489,4.18810082009337
10490,3.9629796150643615
10491,4.074901350596683
10492,4.163492605043478
10493,3.6655403378068288
10494,3.884461094400599
10495,4.111636500669412
10496,4.247508599565993
10497,3.887029372079552
10498,4.086237657936303
10499,3.9612459417616197
10500,4.241706239177373
10501,4.049595719593429
10502,3.9562955195559115
10503,4.142691035758703
10504,4.286245646403506
10505,4.416219987311216
10506,3.8543011712840385
10507,4.290337480463209
10508,4.0121071432710105
10509,3.4970254217756205
10510,3.548186936365772
10511,3.395554569869718
10512,4.144044733696047
10513,2.9359100109688203
10514,4.008661198720704
10515,4.177624938259809
10516,3.921050084676698
10517,4.286599654977284
10518,3.9252397085695385
10519,4.103513165409511
10520,4.087248992354591
10521,4.450639092341129
10522,4.03230518814945
10523,3.7967332204896387
10524,4.328380560292956
10525,3.6812127821810723
10526,3.9696348444201646
10527,3.710430858384432
10528,3.7639776186384486
10529,3.6566185567624947
10530,4.724495170100825
10531,3.9428979781050386
10532,4.05309408487829
10533,3.3195375796922084
10534,4.2432276296263005
10535,3.675393162557824
10536,3.5383555117859355
10537,3.37769515772352
10538,4.071894478560431
10539,4.6600937811076975
10540,3.3883884067594834
10541,3.324435497385397
10542,3.8443984837246075
10543,4.200597205999813
10544,4.212504638169596
10545,3.610720125191211
10546,4.369997146700912
10547,3.6319717757589585
10548,4.1095421358691056
10549,4.049756222636528
10550,4.180579868423281
10551,3.7000222489211962
10552,3.7713374585858785
10553,4.271753196114862
10554,4.4837810505187825
10555,3.967319044159073
10556,3.179128698626835
10557,3.9690676059274175
10558,3.3382824549701184
10559,4.161389896090005
10560,3.2420984091515987
10561,3.5311675032646264
10562,2.224647860192932
10563,2.570407379776732
10564,3.8652571755522955
10565,3.347138720398403
10566,2.9193820608134713
10567,4.258857655129944
10568,4.15897935295144
10569,3.903357546685286
10570,3.212331530255774
10571,3.0684016136929984
10572,4.24972796881196
10573,4.021119770915968
10574,3.9875008784104655
10575,3.84342203640495
10576,3.804794738428828
10577,4.48313914982492
10578,3.2852136072336715
10579,3.5332393875822623
10580,3.20496055360564
10581,3.0411756070622
10582,3.3849850144608196
10583,4.1610063013725505
10584,3.7835322280526222
10585,4.1118511761427925
10586,3.7388923242219394
10587,4.172835063277116
10588,4.122325773292627
10589,3.774820418612735
10590,3.8015146540633866
10591,4.70601739583544
10592,3.860213478109586
10593,3.599458693160483
10594,4.19114943165736
10595,4.467316457590094
10596,4.099866097642413
10597,4.286530782072575
10598,3.457643792428876
10599,3.7208797972411585
10600,3.977509507168765
10601,3.9762242087081736
10602,4.237814115344304
10603,4.173105632361043
10604,4.25712675817352
10605,4.11326748945001
10606,3.618062054390048
10607,4.356804981540195
10608,4.251684313180963
10609,4.125745412222422
10610,4.080102292728645
10611,3.8498578835161017
10612,4.25692407744576
10613,3.676495139224582
10614,4.140013339018936
10615,3.675223977781218
10616,2.6860219248372337
10617,3.681151814436938
10618,3.7639458723705537
10619,3.662738572107784
10620,4.510671205031718
10621,4.004021356295842
10622,4.03432545760928
10623,3.63757564251228
10624,3.2064878064940956
10625,3.88166293222318
10626,3.5291622087338377
10627,4.165535133821496
10628,4.289007491282509
10629,4.043508013808125
10630,4.12563586928934
10631,3.281462924522399
10632,4.016040391085987
10633,4.075304196353434
10634,4.429749473985604
10635,4.155324066419861
10636,3.4201661581170617
10637,4.323785384097771
10638,4.133910688595683
10639,3.0914158318768115
10640,4.417872013378236
10641,4.101078617563733
10642,3.2261256952919544
10643,3.694029580650252
10644,4.2616934452839725
10645,3.819289209619571
10646,3.6465072146675057
10647,4.411517865197659
10648,4.060138947405809
10649,4.076612691095248
10650,4.178175403524667
10651,4.108677892389037
10652,2.9494873356624485
10653,3.983729779803323
10654,2.6590290892439867
10655,3.486659694137782
10656,4.265810020937195
10657,4.006386676218876
10658,4.233550060844744
10659,3.6197791498467
10660,4.264606787374953
10661,3.7617930931813133
10662,3.8880621610370754
10663,4.089517177962176
10664,4.192706883965082
10665,2.60153378951001
10666,3.7162792040765327
10667,3.8477037859446948
10668,4.026041753718747
10669,2.0684026320248234
10670,4.672249855055346
10671,3.44916542344654
10672,3.8441600425528017
10673,4.219350322985649
10674,4.120173840270201
10675,3.6750035119192157
10676,3.3195236116763756
10677,4.534046549742824
10678,4.091667170845269
10679,3.8536051364485604
10680,3.7598221788925317
10681,4.250033526039417
10682,3.8204915754277335
10683,4.392026928475627
10684,4.042062199747095
10685,3.617649862297852
10686,3.840044098116198
10687,4.272143763608984
10688,2.059069562619222
10689,3.673733238944856
10690,3.113662698561382
10691,4.280046353611265
10692,4.390902806453128
10693,3.5378536581111915
10694,3.4034612155711716
10695,4.176614939959668
10696,3.9275349896915874
10697,3.8481768322007723
10698,3.881209241151547
10699,4.278967878637753
10700,4.075936739553364
10701,4.139089783297104
10702,3.9814132921958936
10703,3.9191810131285574
10704,4.059073985441199
10705,3.902523808297835
10706,4.023713615141146
10707,3.9649150481935287
10708,4.097009457383179
10709,4.470518023562617
10710,3.705668163095512
10711,3.633124699565936
10712,2.3427152494093653
10713,4.059567069506986
10714,3.910652973179219
10715,3.8922861648362677
10716,4.8750977774536794
10717,3.9952685071844476
10718,3.9682094938994403
10719,4.059857575139599
10720,3.721989087402803
10721,3.90724500209265
10722,4.026772188238175
10723,4.152744918132086
10724,2.7120511379534724
10725,3.833903205235197
10726,4.4917725066804515
10727,3.883691681062226
10728,3.9942806259888353
10729,3.7864078989418255
10730,4.319048245260094
10731,3.903570486868014
10732,4.475499331742711
10733,3.024807288875925
10734,3.7694435325480686
10735,4.22559491322313
10736,2.8698004763910268
10737,3.836965070331739
10738,4.286758444527811
10739,4.3153961909493095
10740,4.0052173888369875
10741,2.9858428067281455
10742,3.614721012314991
10743,3.8694101631573092
10744,4.1957376909686825
10745,2.01120407994794
10746,4.155916603194148
10747,4.188818229474053
10748,4.1237524555934115
10749,4.151739919567783
10750,4.076356796660009
10751,3.865477603896398
10752,4.301463612191017
10753,4.324693483073926
10754,3.8328222628468995
10755,3.926011891526793
10756,3.881910865023386
10757,4.100948291538978
10758,3.4671120371031487
10759,4.08787303622594
10760,3.767937015701199
10761,4.2541017589847225
10762,3.3580927430324277
10763,4.049189533018426
10764,4.27985656075701
10765,3.988027004209614
10766,3.8939220419079033
10767,4.527439420411652
10768,4.332736378996449
10769,4.090105772968408
10770,2.0258921482665526
10771,4.110850483952331
10772,3.7074346609913635
10773,4.125311143246483
10774,3.714965622701295
10775,3.467542084369096
10776,3.6977681256562605
10777,4.547673860889887
10778,4.177701259071298
10779,3.486160268550111
10780,3.930220337619854
10781,3.4955586642897716
10782,3.921667801313211
10783,4.203562913825534
10784,3.7599694061575346
10785,3.481956010813378
10786,4.074435706947747
10787,4.632430754523754
10788,4.434897524823661
10789,3.5980115594746596
10790,3.855176691537037
10791,3.6808767415197963
10792,4.381633936080796
10793,3.689509753572398
10794,3.9073272403026427
10795,4.084528949298697
10796,3.21274618134517
10797,2.5838401941572604
10798,4.037869626319446
10799,3.785304558026775
10800,4.319839604668126
10801,3.842652932564717
10802,3.441458155668139
10803,4.061132672005774
10804,3.782969169299002
10805,4.200047537831482
10806,4.039717678593023
10807,3.620674081793865
10808,3.6240378872418826
10809,4.060161086393164
10810,4.145758850477007
10811,4.210112128793355
10812,4.485103272159846
10813,3.988443070332674
10814,3.994105776371125
10815,4.157443558838502
10816,4.44219011075478
10817,3.844111849968542
10818,2.6865284673269434
10819,4.181078754258911
10820,3.7536026130782623
10821,3.8427822593913707
10822,4.356983142178963
10823,4.3731024361916395
10824,4.789128378493033
10825,3.5999722537237346
10826,3.875733884600945
10827,3.777204271654993
10828,3.753617647969529
10829,4.143840154319471
10830,3.778918254623411
10831,3.9905875544361655
10832,3.9242021074084565
10833,4.179861716535992
10834,2.5144754639591556
10835,3.5124172693091293
10836,3.6524879699372024
10837,4.129921255378401
10838,3.47848629145822
10839,3.687324144466957
10840,4.059223782388143
10841,4.4732629785947005
10842,3.8663560368325776
10843,3.8363376508136655
10844,4.160728063548481
10845,4.160646281054899
10846,2.3377297040119833
10847,3.8220134082064083
10848,3.4868010585933407
10849,4.158624299578608
10850,4.119761520943879
10851,3.8303909249313914
10852,3.7950808449597613
10853,4.221166033926174
10854,2.504325453581244
10855,3.8451390826691125
10856,4.366502324028611
10857,4.057493441459402
10858,4.096530334512268
10859,4.086162887793387
10860,4.151312214860107
10861,4.223548488988065
10862,3.9235203504869456
10863,3.687336056081696
10864,3.9264711959718146
10865,3.661940223314898
10866,4.545532304792074
10867,4.140449651435587
10868,3.4662859784554434
10869,3.6176180797846214
10870,3.956341189290594
10871,3.361864186008745
10872,3.6319177462769714
10873,4.323905885832275
10874,3.6302324270123716
10875,4.326631945870499
10876,3.7513601833706107
10877,3.851447684246235
10878,4.531299710436114
10879,3.902065756648021
10880,4.052524394491847
10881,3.851764817663962
10882,4.270416154127176
10883,4.498756199614335
10884,4.794952833840023
10885,4.044546015504457
10886,3.9949793884306164
10887,3.559163092846495
10888,3.6345905053570045
10889,4.211769723912237
10890,2.8595587562826954
10891,4.531742552697436
10892,4.228193480878809
10893,4.187906569741205
10894,4.022236973978018
10895,4.464929885667714
10896,4.269065437681819
10897,3.815700380765305
10898,3.597533866792871
10899,3.318192362836661
10900,4.151716872551043
10901,4.244627553213515
10902,4.086681084790916
10903,3.6419486436161215
10904,3.900474513665457
10905,3.679686747210399
10906,3.513719018106933
10907,3.9125138801437447
10908,4.135598225455786
10909,3.764124658121502
10910,4.664742482271272
10911,4.057352991172588
10912,3.6335430111287463
10913,4.0010205856843495
10914,4.266757422267444
10915,3.767276393038337
10916,4.0209965168477515
10917,4.4040513257825324
10918,3.5186633835678194
10919,3.6793233416969713
10920,3.961892780064353
10921,3.298759222709091
10922,4.042840506168185
10923,4.1539906166545695
10924,3.8837040342896874
10925,3.966186581300315
10926,2.5393269935149774
10927,3.734994013887055
10928,4.001352057003315
10929,4.544752712112016
10930,4.32316343675763
10931,4.000249500380482
10932,4.052867376268754
10933,3.401939469190178
10934,4.067410108077013
10935,2.8101865736767477
10936,4.0100016840174995
10937,3.5174593998478203
10938,3.1780992519582325
10939,4.699713384294368
10940,3.9751284975242487
10941,3.936395686118758
10942,3.789205602351065
10943,3.7373586154752134
10944,2.7774327219979584
10945,2.6499659223883363
10946,3.9474923340196235
10947,4.324487423666175
10948,3.8837710961165173
10949,4.460781179431869
10950,4.1415788965114775
10951,3.788483303179828
10952,4.129295600431685
10953,3.7063936433639384
10954,3.899469033291455
10955,3.581298705389294
10956,3.5453612341670735
10957,3.893308907590924
10958,4.381193913061128
10959,4.134004388975592
10960,4.22769505294291
10961,4.146595132329344
10962,4.021720384284402
10963,3.482767496297977
10964,4.254612367034637
10965,3.496350754130399
10966,4.011240528799641
10967,4.107806756042929
10968,5.001419279407102
